2016-01-07T00:00:00Z,5210.56,778
2016-02-07T00:00:00Z,2750.86,396
2016-03-07T00:00:00Z,2295.13,287
2016-04-07T00:00:00Z,1484.98,220
2016-05-07T00:00:00Z,4252.75,675
2016-06-07T00:00:00Z,4482.48,707
2016-07-07T00:00:00Z,5101.81,761
2016-08-07T00:00:00Z,5748.75,799
2016-09-07T00:00:00Z,3165.94,447
2016-10-07T00:00:00Z,2379.45,308
2016-11-07T00:00:00Z,4704.83,728
2016-12-07T00:00:00Z,5166.32,773
2016-07-13T00:00:00Z,5086.09,729
2016-07-14T00:00:00Z,5380.82,783
2016-07-15T00:00:00Z,5540.5,802
2016-07-16T00:00:00Z,2991.92,388
2016-07-17T00:00:00Z,2304.81,311
2016-07-18T00:00:00Z,4764.53,725
2016-07-19T00:00:00Z,4936.76,753
2016-07-20T00:00:00Z,4859.32,756
2016-07-21T00:00:00Z,5241.48,818
2016-07-22T00:00:00Z,5648.1,792
2016-07-23T00:00:00Z,3199.49,428
2016-07-24T00:00:00Z,2554.65,351
2016-07-25T00:00:00Z,4456.16,665
2016-07-26T00:00:00Z,5060.6,796
2016-07-27T00:00:00Z,4938.77,753
2016-07-28T00:00:00Z,5385.64,811
2016-07-29T00:00:00Z,5410.94,806
2016-07-30T00:00:00Z,3148.22,459
2016-07-31T00:00:00Z,2651.68,334
2016-01-08T00:00:00Z,4586.41,702
2016-02-08T00:00:00Z,5159.22,795
2016-03-08T00:00:00Z,5154.56,808
2016-04-08T00:00:00Z,5164.66,794
2016-05-08T00:00:00Z,5396.25,818
2016-06-08T00:00:00Z,3193.35,412
2016-07-08T00:00:00Z,2211.67,302
2016-08-08T00:00:00Z,5145.88,781
2016-09-08T00:00:00Z,4580.63,732
2016-10-08T00:00:00Z,4810.67,714
2016-11-08T00:00:00Z,5071.98,785
2016-12-08T00:00:00Z,5099.23,767
2016-08-13T00:00:00Z,3005.57,385
2016-08-14T00:00:00Z,2263.44,299
2016-08-15T00:00:00Z,4500.02,694
2016-08-16T00:00:00Z,4311.88,709
2016-08-17T00:00:00Z,4513.6,731
2016-08-18T00:00:00Z,4627.4,738
2016-08-19T00:00:00Z,4195.53,648
2016-08-20T00:00:00Z,2967.39,393
2016-08-21T00:00:00Z,2308.86,302
2016-08-22T00:00:00Z,4497.0,759
2016-08-23T00:00:00Z,4765.33,741
2016-08-24T00:00:00Z,4255.98,661
2016-08-25T00:00:00Z,4970.73,783
2016-08-26T00:00:00Z,5514.45,831
2016-08-27T00:00:00Z,2813.61,412
2016-08-28T00:00:00Z,2027.08,304
2016-08-29T00:00:00Z,4665.65,763
2016-08-30T00:00:00Z,4679.8,751
2016-08-31T00:00:00Z,4912.63,766
2016-01-09T00:00:00Z,5186.39,778
2016-02-09T00:00:00Z,5119.24,760
2016-03-09T00:00:00Z,2724.62,383
2016-04-09T00:00:00Z,2141.96,288
2016-05-09T00:00:00Z,2013.7,305
2016-06-09T00:00:00Z,4526.85,726
2016-07-09T00:00:00Z,4577.31,775
2016-08-09T00:00:00Z,4506.11,707
2016-09-09T00:00:00Z,5394.25,834
2016-10-09T00:00:00Z,3159.56,435
2016-11-09T00:00:00Z,2159.98,343
2016-12-09T00:00:00Z,4825.57,746
2016-09-13T00:00:00Z,4352.18,710
2016-09-14T00:00:00Z,4414.2,713
2016-09-15T00:00:00Z,4641.89,698
2016-09-16T00:00:00Z,4847.89,712
2016-09-17T00:00:00Z,2649.02,376
2016-09-18T00:00:00Z,2179.47,310
2016-09-19T00:00:00Z,4040.74,659
2016-09-20T00:00:00Z,4141.77,677
2016-09-21T00:00:00Z,4568.49,714
2016-09-22T00:00:00Z,4824.94,721
2016-09-23T00:00:00Z,5312.83,811
2016-09-24T00:00:00Z,2619.18,361
2016-09-25T00:00:00Z,2457.7,323
2016-09-26T00:00:00Z,4221.86,683
2016-09-27T00:00:00Z,4615.59,732
2016-09-28T00:00:00Z,4468.68,674
2016-09-29T00:00:00Z,5232.01,775
2016-09-30T00:00:00Z,4449.33,666
2016-01-10T00:00:00Z,3216.84,441
2016-02-10T00:00:00Z,2352.16,307
2016-03-10T00:00:00Z,4511.41,726
2016-04-10T00:00:00Z,4633.17,724
2016-05-10T00:00:00Z,5185.51,817
2016-06-10T00:00:00Z,4813.36,752
2016-07-10T00:00:00Z,5410.44,765
2016-08-10T00:00:00Z,3614.49,461
2016-09-10T00:00:00Z,2291.63,294
2016-10-10T00:00:00Z,4702.39,741
2016-11-10T00:00:00Z,4607.58,762
2016-12-10T00:00:00Z,4759.09,743
2016-10-13T00:00:00Z,4774.3,719
2016-10-14T00:00:00Z,5386.95,775
2016-10-15T00:00:00Z,2591.68,350
2016-10-16T00:00:00Z,1964.08,249
2016-10-17T00:00:00Z,4788.19,720
2016-10-18T00:00:00Z,4113.57,640
2016-10-19T00:00:00Z,5050.98,783
2016-10-20T00:00:00Z,5299.13,784
2016-10-21T00:00:00Z,5699.15,803
2016-10-22T00:00:00Z,3437.98,450
2016-10-23T00:00:00Z,2210.42,289
2016-10-24T00:00:00Z,4660.29,750
2016-10-25T00:00:00Z,4940.29,786
2016-10-26T00:00:00Z,4991.89,742
2016-10-27T00:00:00Z,4978.87,737
2016-10-28T00:00:00Z,5152.97,746
2016-10-29T00:00:00Z,3108.0,424
2016-10-30T00:00:00Z,2560.65,307
2016-10-31T00:00:00Z,4596.79,682
2016-01-11T00:00:00Z,4447.17,675
2016-02-11T00:00:00Z,5282.52,790
2016-03-11T00:00:00Z,4864.98,746
2016-04-11T00:00:00Z,5124.71,737
2016-05-11T00:00:00Z,3297.0,405
2016-06-11T00:00:00Z,2296.03,296
2016-07-11T00:00:00Z,4671.1,735
2016-08-11T00:00:00Z,4521.71,708
2016-09-11T00:00:00Z,4852.5,737
2016-10-11T00:00:00Z,5080.29,776
2016-11-11T00:00:00Z,5190.3,745
2016-12-11T00:00:00Z,3092.24,403
2016-11-13T00:00:00Z,2063.81,262
2016-11-14T00:00:00Z,4462.29,656
2016-11-15T00:00:00Z,4566.34,713
2016-11-16T00:00:00Z,4749.09,741
2016-11-17T00:00:00Z,5028.42,778
2016-11-18T00:00:00Z,5190.1,785
2016-11-19T00:00:00Z,3048.24,423
2016-11-20T00:00:00Z,2342.2,296
2016-11-21T00:00:00Z,5019.07,754
2016-11-22T00:00:00Z,4690.53,730
2016-11-23T00:00:00Z,5463.71,725
2016-11-25T00:00:00Z,2923.34,424
2016-11-26T00:00:00Z,2519.88,326
2016-11-27T00:00:00Z,2261.07,292
2016-11-28T00:00:00Z,4371.73,684
2016-11-29T00:00:00Z,4909.45,707
2016-11-30T00:00:00Z,5207.23,778
2016-01-12T00:00:00Z,4881.16,741
2016-02-12T00:00:00Z,5752.01,832
2016-03-12T00:00:00Z,3298.76,419
2016-04-12T00:00:00Z,2617.69,330
2016-05-12T00:00:00Z,4301.62,672
2016-06-12T00:00:00Z,4588.86,672
2016-07-12T00:00:00Z,4999.36,754
2016-08-12T00:00:00Z,4840.28,729
2016-09-12T00:00:00Z,5467.72,780
2016-10-12T00:00:00Z,3117.88,409
2016-11-12T00:00:00Z,2525.57,306
2016-12-12T00:00:00Z,4324.32,696
2016-12-13T00:00:00Z,4327.57,641
2016-12-14T00:00:00Z,4670.39,693
2016-12-15T00:00:00Z,4797.82,693
2016-12-16T00:00:00Z,4983.25,730
2016-12-17T00:00:00Z,2550.32,317
2016-12-18T00:00:00Z,2207.17,283
2016-12-19T00:00:00Z,4477.59,671
2016-12-20T00:00:00Z,4938.46,741
2016-12-21T00:00:00Z,5029.63,754
2016-12-22T00:00:00Z,5341.73,765
2016-12-23T00:00:00Z,4718.72,630
2016-12-24T00:00:00Z,1907.58,238
2016-12-25T00:00:00Z,0.0,0
2016-12-26T00:00:00Z,2565.64,338
2016-12-27T00:00:00Z,4781.95,684
2016-12-28T00:00:00Z,4577.04,645
2016-12-29T00:00:00Z,4848.98,655
2016-12-30T00:00:00Z,4666.99,641
2016-12-31T00:00:00Z,2576.1,313
2017-01-01T00:00:00Z,2027.95,235
2017-02-01T00:00:00Z,2726.33,366
2017-03-01T00:00:00Z,4243.0,647
2017-04-01T00:00:00Z,4643.53,688
2017-05-01T00:00:00Z,4217.33,608
2017-06-01T00:00:00Z,5002.19,700
2017-07-01T00:00:00Z,2724.4,353
2017-08-01T00:00:00Z,1952.37,260
2017-09-01T00:00:00Z,3828.77,600
2017-10-01T00:00:00Z,4395.47,657
2017-11-01T00:00:00Z,4408.24,671
2017-12-01T00:00:00Z,4667.41,693
2017-01-13T00:00:00Z,4777.61,683
2017-01-14T00:00:00Z,2619.47,347
2017-01-15T00:00:00Z,1929.52,268
2017-01-16T00:00:00Z,4163.24,635
2017-01-17T00:00:00Z,4182.28,658
2017-01-18T00:00:00Z,4048.13,611
2017-01-19T00:00:00Z,4588.38,689
2017-01-20T00:00:00Z,5091.83,733
2017-01-21T00:00:00Z,2911.96,416
2017-01-22T00:00:00Z,2080.45,281
